smiles,value
CC(S1)=CC2=C1C(C3=CC(CCCCCCCC)=C(CCCCCCCC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC(CCCCCCCC)=C(CCCCCCCC)S9,1
CC(S1)=CC2=C1C(C3=C(CCCCCCCC)C=C(CCCCCCCC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=C(CCCCCCCC)C=C(CCCCCCCC)S9,1
CC(S1)=CC2=C1C(OCCCCCCCC)=C(C=C(C3=C4C(C=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2OCCCCCCCC,1
CC(S1)=CC2=C1C(OCC(CC)CCCC)=C(C=C(C3=C4C(C(F)=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2OCC(CC)CCCC,1
CC(S1)=C(F)C2=C1C(OCC(CC)CCCC)=C(C(F)=C(C3=C4C(C=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2OCC(CC)CCCC,0
CC(S1)=C(F)C2=C1C(OCC(CC)CCCC)=C(C(F)=C(C3=C4C(C(F)=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2OCC(CC)CCCC,0
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C=C(C(OCC(CCCCCCCC)CCCCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C(F)=C(C(OCC(CCCCCC)CCCCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC(F)=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C=C(C(OCC(CCCCCCCC)CCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC(F)=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC(F)=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C6C(C(F)=C(C(OCC(CCCCCCCC)CCCCCC)=O)S6)=C(C7=CC=C(C)S7)S5)S4)S8)C8=C2C9=CC(F)=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(CCC(CCCCCC)CCCC)=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=NN(CC(CCCCCC)CCCC)N=C64)S3)S7)C7=C2CCC(CCCC)CCCCCC,1
CC(S1)=CC2=C1C(CCC(CCCCCC)CCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NN(CC(CCCCCC)CCCC)N=C64)S3)S7)C7=C2CCC(CCCC)CCCCCC,1
CC(O1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CCCC)CC)=C(C)S5)C6=NSN=C64)S3)O7)C7=C2OCC(CCCC)CC,1
CC(O1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)S5)C6=NSN=C64)S3)O7)C7=C2OCC(CCCC)CC,1
CC(O1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=NN(CCCCCCCC)N=C64)S3)O7)C7=C2OCC(CCCC)CC,0
CC(O1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)S5)C6=NON=C64)S3)O7)C7=C2OCC(CCCC)CC,0
CC(S1)=CC2=C1C(C3=CC=C(CCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CCCCCC)S9,0
CC(S1)=CC2=C1C(C3=CC=C(CCCCCC)O3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CCCCCC)O9,0
CC(O1)=CC2=C1C(C3=CC=C(CCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)O8)C8=C2C9=CC=C(CCCCCC)S9,1
CC(O1)=CC2=C1C(C3=CC=C(CCCCCC)O3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)O8)C8=C2C9=CC=C(CCCCCC)O9,0
CC(O1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C(CCCCCCCCCCCC)C=C(C4=CC(F)=C(C5=CC(CCCCCCCCCCCC)=C(C)S5)C6=NSN=C64)S3)O7)C7=C2OCC(CCCC)CC,0
CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C(CCCCCCCCCCCC)C=C(C4=CC(F)=C(C5=CC(CCCCCCCCCCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CCCC)CC,0
CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)S5)C6=NON=C64)S3)S7)C7=C2OCC(CCCC)CC,1
CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=NN(CCCCCCCC)N=C64)S3)S7)C7=C2OCC(CCCC)CC,0
CC(O1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)O8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(O1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)O8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(O1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NN(CCCCCCCC)N=C75)S4)O8)C8=C2C9=CC=C(CC(CCCC)CC)S9,0
CC(S1)=CC2=C1C(OCC(CCCCCCCCCC)CCCCCCCC)=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=N[Se]N=C64)S3)S7)C7=C2OCC(CCCCCCCCCC)CCCCCCCC,1
CC(S1)=CC2=C1C(OCC(CCCCCCCCCC)CCCCCCCC)=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CCCCCCCCCC)CCCCCCCC,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)S3)=C(C=C(C4=CC=C(C5=C(F)C=C(C6=CC=C(C)S6)C7=N[Se]N=C75)S4)S8)C8=C2C9=CC=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CN=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CCCCCCCCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CN=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CCCCCCCCCCCC)S9,1
CC(S1)=CC2=C1C(C3=C(CCCCCCCC)C=C(CCCCCCCC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=C(CCCCCCCC)C=C(CCCCCCCC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)C=C3)=C(C=C(C4=C(CC(CCCC)CC)C=C(C5=CC=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)C=C9,1
CC(S1)=CC2=C1C(C3=CC=C(OCC(CCCC)CC)C=C3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)S8)C8=C2C9=CC=C(OCC(CC)CCCC)C=C9,1
CC(S1)=CC2=C1C(C3=CC=C(OCC(CCCC)CC)C=C3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(OCC(CC)CCCC)C=C9,0
CC(S1)=CC2=C1C(C3=CC=C(OCC(CCCC)CC)C=C3)=C(C=C(C4=C(CCCCCCCCCCCC)C=C(C5=C(F)C=C(C6=CC(CCCCCCCCCCCC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(OCC(CC)CCCC)C=C9,0
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)C=C3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)S8)C8=C2C(C=C9)=CC=C9CC(CC)CCCC,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)O3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NON=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)O9,1
CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C57)S4)O8)C8=C2C9=CC=C(CC(CCCC)CC)S9)S1,1
CC(S1)=CC2=C1C(CCC(CCCC)CCCCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=C(F)C(F)=C(C5=CC(C[C@@H](CCCC)CC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2CC[C@H](CCCCCC)CCCC,1
CC(S1)=CC2=C1C(CCC(CCCC)CCCCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=CC=C(C5=CC(CC(CCCC)CC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2CCC(CCCCCC)CCCC,1
CC(S1)=CC2=C1C(CCC(CCCC)CCCCCC)=C(C=C(C3=C(CC(CC)CCCC)C=C(C4=C(F)C=C(C5=CC(CC(CCCC)CC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2CCC(CCCCCC)CCCC,1
CC(S1)=CC2=C1C(CCC(CCCCC)CCCCCCCC)=C(C=C(C3=C(CCCCCCCC)C=C(C4=C(F)C(F)=C(C5=CC(CCCCCCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2CC[C@H](CCCCC)CCCCCCCC,0
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCC)CC)S3)=C(C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCCCC)CC)S9,0
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C(CCCCCCCC)C=C(C5=C(F)C(F)=C(C6=CC(CCCCCCCC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=C(F)C(F)=C(C6=CC(CC(CCCC)CC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCC)CC)S9,1
CC(S1)=CC2=C1C(OCC(CCCCCCCC)CCCCCC)=C(C=C(C3=C(CCCCCC)C=C(C4=C(F)C(F)=C(C5=CC(CCCCCC)=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CCCCCCCC)CCCCCC,1
CC(S1)=CC2=C1C(CCC(CCCC)CCCCCC)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NN(CC(CCCCCC)CCCC)N=C64)S3)S7)C7=C2CCC(CCCC)CCCCCC,1
CC(S1)=CC2=C1C(OC[C@H](CCCC)CC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)O5)C6=NSN=C64)O3)S7)C7=C2OC[C@H](CCCC)CC,0
CC(S1)=CC2=C1C(OC[C@H](CCCC)CC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OC[C@H](CCCC)CC,0
CC(S1)=CC2=C1C(OC[C@@H](CCCCCCCCCC)CCCCCCCC)=C(C=C(C3=CC(SC(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC(SC(C)=C6)=C6S5)C7=NSN=C74)=C8)=C8S3)S9)C9=C2OC[C@H](CCCCCCCC)CCCCCCCCCC,1
CC(S1)=CC2=C1C(OC[C@H](CCCCCCCCCC)CCCCCCCC)=C(C=C(C3=CC(SC(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC(SC(C)=C6)=C6S5)C7=NON=C74)=C8)=C8S3)S9)C9=C2OC[C@H](CCCCCCCC)CCCCCCCCCC,1
CC(S1)=CC2=C1C(OC[C@@H](CCCCCCCCCC)CCCCCCCC)=C(C=C(C3=C(CCCCCC)C(SC(C4=CC=C(C5=CC(SC(C)=C6CCCCCC)=C6S5)C7=NSN=C74)=C8)=C8S3)S9)C9=C2OC[C@H](CCCCCCCC)CCCCCCCCCC,1
CC(S1)=CC2=C1C(OC[C@@H](CCCCCCCCCC)CCCCCCCC)=C(C=C(C3=C(CCCCCC)C(SC(C4=C(F)C(F)=C(C5=CC(SC(C)=C6CCCCCC)=C6S5)C7=NSN=C74)=C8)=C8S3)S9)C9=C2OC[C@H](CCCCCCCC)CCCCCCCCCC,0
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCCCC)CCCCCC)S3)=C(C=C(C4=C(CCCCCCCCCCC)C(SC(C5=CC=C(C6=CC(SC(C)=C7CCCCCCCCCCC)=C7S6)C8=NSN=C85)=C9)=C9S4)S%10)C%10=C2C%11=CC=C(CC(CCCCCCCC)CCCCCC)S%11,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCCCC)CCCCCC)S3)=C(C=C(C4=C(CCCCCCCCCCCC)C=C(C5=CC=C(C6=CC(CCCCCCCCCCCC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCCCC)CCCCCCCC)S9,0
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC=C(C5=C(OCC(CC)CCCC)C(OCC(CCCC)CC)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9,1
CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=CC(SC(C5=C(OCC(CCCCCC)CCCC)C(OCC(CCCC)CCCCCC)=C(C6=CC7=C(S6)C=C(C)S7)C8=NSN=C85)=C9)=C9S4)S%10)C%10=C2C%11=CC=C(CC(CC)CCCC)S%11,1
CC1=CC(CCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCC)CCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCC)C=C(C4=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,0
CC1=CC(CCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCCCC)CCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCCCC)CCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CC(CC)CCCC)=C(C2=NC(SC(C3=C(CC(CC)CCCC)C=C(C4=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCCCC)CCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CC(CCCCCC)CCCC)=C(C2=NC(SC(C3=C(CC(CCCCCC)CCCC)C=C(C4=CC(CC(CCCC)CCCCCC)=C(C5=NC(SC(C6=C(CC(CCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CC(CCCCCC)CCCC)=C(C2=NC(SC(C3=C(CC(CCCCCC)CCCC)C=C(C4=CC(CC(CCCCCCCC)CCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CC(CCCCCC)CCCC)=C(C2=NC(SC(C3=C(CC(CCCCCC)CCCC)C=C(C4=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,0
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,0
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,1
CC1=CC(CCCCCCCCCCCCCC)=C(C2=NC(SC(C3=C(CCCCCCCCCCCCCC)C=C(C4=CC(CC(CCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,0
CC1=CC(CCCCCCCCCCCCCC)=C(C2=CC(CCCCCCCCCCCCCC)=C(C3=NC(SC(C4=C(CCCCCCCCCCCCCC)C=C(C5=C(CCCCCCCCCCCCCC)C=C(C)S5)S4)=N6)=C6S3)S2)S1,0
CC1=CC(C(CCCCCCCC)CCCCCC)=C(C2=NC(SC(C3=C(C(CCCCCCCC)CCCCCC)C=C(C)S3)=N4)=C4S2)S1,0
CC(S1)=CC2=C1C(OCCCCCC)=C(C=C(C3=CC=C(C(N(CCCCCC)C4=O)=C5C4=C(C6=CC=C(C)C=C6)N(CCCCCC)C5=O)C=C3)S7)C7=C2OCCCCCC,0
CC(S1)=CC2=C1C(OCCCCCC)=C(C=C(C3=CC=C(C(N(CCCCCC)C4=O)=C5C4=C(C6=CC=C(C)S6)N(CCCCCC)C5=O)S3)S7)C7=C2OCCCCCC,0
